"item_id","category","item_name","unit","verification_method","evidence_url","verified_date","round"
"f80fc798df55","エアコン・空調","パナソニック エアコン 14畳用 4.0kW 最上位 標準仕様","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"987b8dc09faf","エアコン・空調","パナソニック エアコン 14畳用 4.0kW 最上位 空気清浄フィルター付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"07ec6508186f","エアコン・空調","パナソニック エアコン 14畳用 4.0kW 最上位 自動掃除機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"8da47a68832b","エアコン・空調","パナソニック エアコン 14畳用 スタンダード","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"8b147657d185","エアコン・空調","パナソニック エアコン 14畳用 ハイスペック","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"279bc881924a","エアコン・空調","パナソニック エアコン 14畳用 プレミアム","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"52e62ec8a1b3","エアコン・空調","パナソニック エアコン 14畳用 ミドル","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"bf0a1f1c0036","エアコン・空調","パナソニック エアコン 14畳用 最上位モデル","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"9e600874bd3c","エアコン・空調","パナソニック エアコン 18畳用 5.6kW エントリー 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"b30e6164b16b","エアコン・空調","パナソニック エアコン 18畳用 5.6kW エントリー 標準仕様","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"f6c04d7eca23","エアコン・空調","パナソニック エアコン 18畳用 5.6kW エントリー 空気清浄フィルター付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"2927a590bffe","エアコン・空調","パナソニック エアコン 18畳用 5.6kW エントリー 自動掃除機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"4b69d3cc5d0d","エアコン・空調","パナソニック エアコン 18畳用 5.6kW スタンダード AI自動運転","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"25cf386436ce","エアコン・空調","パナソニック エアコン 18畳用 5.6kW スタンダード 換気機能付き","台","catalog-2026-07","https://sumai.panasonic.jp/air/kanki/bathkan/","2026-07-21","R1/R2昇格"
"6c326ba3b321","エアコン・空調","パナソニック エアコン 18畳用 5.6kW スタンダード 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"5bc7ae00429a","エアコン・空調","パナソニック エアコン 18畳用 5.6kW スタンダード 標準仕様","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"df63225ce9f1","エアコン・空調","パナソニック エアコン 18畳用 5.6kW スタンダード 空気清浄フィルター付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"cbcf3c5d272a","エアコン・空調","パナソニック エアコン 18畳用 5.6kW スタンダード 自動掃除機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"23b80a32e693","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 上位 AI自動運転","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"b75ea461c277","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 上位 加湿機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"f12c62aa51ba","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 上位 換気機能付き","台","catalog-2026-07","https://sumai.panasonic.jp/air/kanki/bathkan/","2026-07-21","R1/R2昇格"
"8f242e973e4c","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 上位 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"bce13f598eaf","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 上位 標準仕様","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"c00249aa8c07","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 上位 空気清浄フィルター付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"f30872810447","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 上位 自動掃除機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"d0d70573ecd8","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 最上位 AI自動運転","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"990205a2d4f7","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 最上位 加湿機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"470eb2f9f333","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 最上位 換気機能付き","台","catalog-2026-07","https://sumai.panasonic.jp/air/kanki/bathkan/","2026-07-21","R1/R2昇格"
"cd09d30e5741","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 最上位 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"2fcddfaaf5ea","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 最上位 標準仕様","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"27ee762ff2f5","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 最上位 空気清浄フィルター付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"1446a6deb572","エアコン・空調","パナソニック エアコン 18畳用 5.6kW 最上位 自動掃除機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"b023fe307215","エアコン・空調","パナソニック エアコン 18畳用 スタンダード","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"4d2f17ee8e87","エアコン・空調","パナソニック エアコン 18畳用 ハイスペック","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"d0af90bb6de1","エアコン・空調","パナソニック エアコン 18畳用 プレミアム","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"51c98bd0f294","エアコン・空調","パナソニック エアコン 18畳用 ミドル","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"f1b6d0d0aae9","エアコン・空調","パナソニック エアコン 18畳用 最上位モデル","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"6e7c0792d0e0","エアコン・空調","パナソニック エアコン 20畳用 6.3kW エントリー 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"2cda550b28e9","エアコン・空調","パナソニック エアコン 20畳用 6.3kW エントリー 標準仕様","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"5b37df177033","エアコン・空調","パナソニック エアコン 20畳用 6.3kW エントリー 空気清浄フィルター付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"e919b303929d","エアコン・空調","パナソニック エアコン 20畳用 6.3kW エントリー 自動掃除機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"de12eef1a90d","エアコン・空調","パナソニック エアコン 20畳用 6.3kW スタンダード AI自動運転","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"3e745c46eef7","エアコン・空調","パナソニック エアコン 20畳用 6.3kW スタンダード 換気機能付き","台","catalog-2026-07","https://sumai.panasonic.jp/air/kanki/bathkan/","2026-07-21","R1/R2昇格"
"8ba753e32657","エアコン・空調","パナソニック エアコン 20畳用 6.3kW スタンダード 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"816e81723893","エアコン・空調","パナソニック エアコン 20畳用 6.3kW スタンダード 標準仕様","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"fed157d20253","エアコン・空調","パナソニック エアコン 20畳用 6.3kW スタンダード 空気清浄フィルター付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"0a0fcc444cb6","エアコン・空調","パナソニック エアコン 20畳用 6.3kW スタンダード 自動掃除機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"4b4c23f19bdc","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 上位 AI自動運転","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"41803df424f8","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 上位 加湿機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"ee17896b9514","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 上位 換気機能付き","台","catalog-2026-07","https://sumai.panasonic.jp/air/kanki/bathkan/","2026-07-21","R1/R2昇格"
"4452df21793c","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 上位 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"e8bf07c5ed14","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 上位 標準仕様","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"9f838367e213","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 上位 空気清浄フィルター付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"ddf7f8eadb8d","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 上位 自動掃除機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"7a7be1f1bcda","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 最上位 AI自動運転","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"a1777299a4d8","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 最上位 加湿機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"da70d1606a62","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 最上位 換気機能付き","台","catalog-2026-07","https://sumai.panasonic.jp/air/kanki/bathkan/","2026-07-21","R1/R2昇格"
"f3592b1bba58","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 最上位 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"0cae7321e431","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 最上位 標準仕様","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"ccfc4bcd6a9c","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 最上位 空気清浄フィルター付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"956467bc6372","エアコン・空調","パナソニック エアコン 20畳用 6.3kW 最上位 自動掃除機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"9eaac8c36add","エアコン・空調","パナソニック エアコン 20畳用 スタンダード","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"2b0d69f8c902","エアコン・空調","パナソニック エアコン 20畳用 ハイスペック","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"553efca364d9","エアコン・空調","パナソニック エアコン 20畳用 プレミアム","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"43350e7ade82","エアコン・空調","パナソニック エアコン 20畳用 ミドル","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"bc161ea738fc","エアコン・空調","パナソニック エアコン 20畳用 最上位モデル","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"1aaaa451d1a3","エアコン・空調","パナソニック エアコン 23畳用 7.1kW エントリー 暖房メイン（寒冷地仕様）","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"a4f090e423c8","エアコン・空調","パナソニック エアコン 23畳用 7.1kW エントリー 標準仕様","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"a1bf42dad47b","エアコン・空調","パナソニック エアコン 23畳用 7.1kW エントリー 空気清浄フィルター付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"d57bbb7def33","エアコン・空調","パナソニック エアコン 23畳用 7.1kW エントリー 自動掃除機能付き","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
"c1ba79ca82e9","エアコン・空調","パナソニック エアコン 23畳用 7.1kW スタンダード AI自動運転","台","catalog-2026-07","https://panasonic.jp/aircon/LVseries.html","2026-07-21","R1/R2昇格"
